business_id,date
90,2014-06
3488,2014-06
90,2014-06
3488,2014-06
3491,2014-06
3528,2014-06
73,2014-06
3547,2014-06
96,2014-06
3550,2014-06
88,2014-06
3562,2014-06
94,2014-06
3571,2014-06
81,2014-06
3571,2014-06
3591,2014-06
79,2014-06
3611,2014-06
3613,2014-06
72,2014-06
3613,2014-06
3639,2014-06
3643,2014-06
94,2014-06
3674,2014-06
3674,2014-06
98,2014-06
3677,2014-06
92,2014-06
3736,2014-06
3736,2014-06
91,2014-06
3738,2014-06
96,2014-06
3738,2014-06
3784,2014-06
92,2014-06
3794,2014-06
3819,2014-06
3819,2014-06
3864,2014-06
80,2014-06
3869,2014-06
3951,2014-06
81,2014-06
4057,2014-06
89,2014-06
4085,2014-06
96,2014-06
4127,2014-06
79,2014-06
4127,2014-06
4140,2014-06
96,2014-06
4184,2014-06
94,2014-06
4249,2014-06
92,2014-06
4323,2014-06
94,2014-06
4400,2014-06
4425,2014-06
4462,2014-06
84,2014-06
4465,2014-06
94,2014-06
4481,2014-06
94,2014-06
4531,2014-06
88,2014-06
4539,2014-06
96,2014-06
4544,2014-06
98,2014-06
4548,2014-06
4559,2014-06
96,2014-06
4592,2014-06
94,2014-06
4614,2014-06
72,2014-06
4621,2014-06
70,2014-06
4621,2014-06
4623,2014-06
92,2014-06
4637,2014-06
88,2014-06
4642,2014-06
92,2014-06
4656,2014-06
4656,2014-06
4665,2014-06
96,2014-06
4670,2014-06
88,2014-06
4683,2014-06
94,2014-06
4686,2014-06
96,2014-06
4692,2014-06
96,2014-06
4700,2014-06
92,2014-06
4729,2014-06
93,2014-06
4734,2014-06
92,2014-06
4755,2014-06
91,2014-06
4755,2014-06
4762,2014-06
82,2014-06
4762,2014-06
4791,2014-06
96,2014-06
4798,2014-06
90,2014-06
4800,2014-06
100,2014-06
4817,2014-06
4837,2014-06
4841,2014-06
94,2014-06
4842,2014-06
94,2014-06
4844,2014-06
4844,2014-06
96,2014-06
4850,2014-06
96,2014-06
4859,2014-06
96,2014-06
4923,2014-06
92,2014-06
4935,2014-06
4944,2014-06
100,2014-06
4957,2014-06
4957,2014-06
87,2014-06
4963,2014-06
4963,2014-06
81,2014-06
4982,2014-06
90,2014-06
5006,2014-06
93,2014-06
5017,2014-06
86,2014-06
5032,2014-06
96,2014-06
5256,2014-06
5257,2014-06
5310,2014-06
5329,2014-06
100,2014-06
5375,2014-06
92,2014-06
5394,2014-06
100,2014-06
5397,2014-06
96,2014-06
5564,2014-06
96,2014-06
5606,2014-06
94,2014-06
5744,2014-06
96,2014-06
5745,2014-06
100,2014-06
5755,2014-06
100,2014-06
5757,2014-06
100,2014-06
5757,2014-06
6677,2014-06
100,2014-06
6686,2014-06
94,2014-06
6802,2014-06
6860,2014-06
84,2014-06
7033,2014-06
81,2014-06
7206,2014-06
7210,2014-06
7211,2014-06
92,2014-06
7216,2014-06
64,2014-06
7216,2014-06
7461,2014-06
100,2014-06
7495,2014-06
100,2014-06
7527,2014-06
100,2014-06
7530,2014-06
98,2014-06
7608,2014-06
100,2014-06
7617,2014-06
92,2014-06
7617,2014-06
7618,2014-06
96,2014-06
7640,2014-06
100,2014-06
7655,2014-06
98,2014-06
7748,2014-06
7761,2014-06
100,2014-06
7765,2014-06
94,2014-06
7772,2014-06
7772,2014-06
74,2014-06
7772,2014-06
7856,2014-06
7880,2014-06
96,2014-06
8948,2014-06
88,2014-06
9163,2014-06
87,2014-06
9183,2014-06
9283,2014-06
86,2014-06
9298,2014-06
94,2014-06
9869,2014-06
92,2014-06
10170,2014-06
79,2014-06
10170,2014-06
10238,2014-06
84,2014-06
10470,2014-06
81,2014-06
10470,2014-06
10625,2014-06
10986,2014-06
94,2014-06
10990,2014-06
98,2014-06
11195,2014-06
98,2014-06
11492,2014-06
85,2014-06
11492,2014-06
11860,2014-06
90,2014-06
11974,2014-06
100,2014-06
11974,2014-06
12285,2014-06
83,2014-06
14075,2014-06
96,2014-06
14429,2014-06
92,2014-06
14688,2014-06
89,2014-06
15279,2014-06
92,2014-06
15279,2014-06
15279,2014-06
16329,2014-06
88,2014-06
16424,2014-06
90,2014-06
16441,2014-06
92,2014-06
16513,2014-06
17522,2014-06
100,2014-06
17523,2014-06
93,2014-06
17524,2014-06
96,2014-06
17524,2014-06
96,2014-06
17570,2014-06
68,2014-06
17570,2014-06
17750,2014-06
92,2014-06
18256,2014-06
96,2014-06
18443,2014-06
96,2014-06
18514,2014-06
18606,2014-06
94,2014-06
18805,2014-06
90,2014-06
18815,2014-06
18981,2014-06
85,2014-06
18981,2014-06
19063,2014-06
100,2014-06
19063,2014-06
100,2014-06
19087,2014-06
19094,2014-06
100,2014-06
19094,2014-06
19373,2014-06
19403,2014-06
19403,2014-06
98,2014-06
19641,2014-06
80,2014-06
19641,2014-06
19641,2014-06
21785,2014-06
96,2014-06
21807,2014-06
92,2014-06
21921,2014-06
80,2014-06
21982,2014-06
24278,2014-06
100,2014-06
24457,2014-06
84,2014-06
24572,2014-06
72,2014-06
24572,2014-06
24572,2014-06
24936,2014-06
89,2014-06
24936,2014-06
24978,2014-06
98,2014-06
25404,2014-06
100,2014-06
25651,2014-06
100,2014-06
26025,2014-06
90,2014-06
27799,2014-06
27947,2014-06
100,2014-06
27949,2014-06
83,2014-06
28601,2014-06
94,2014-06
28863,2014-06
92,2014-06
29312,2014-06
98,2014-06
30496,2014-06
88,2014-06
31568,2014-06
32170,2014-06
75,2014-06
32654,2014-06
88,2014-06
32671,2014-06
72,2014-06
32682,2014-06
100,2014-06
32682,2014-06
100,2014-06
32683,2014-06
100,2014-06
32683,2014-06
100,2014-06
32684,2014-06
100,2014-06
32684,2014-06
100,2014-06
32685,2014-06
100,2014-06
32685,2014-06
100,2014-06
32715,2014-06
93,2014-06
32736,2014-06
83,2014-06
32736,2014-06
32736,2014-06
32835,2014-06
94,2014-06
32835,2014-06
32862,2014-06
92,2014-06
32925,2014-06
32992,2014-06
67,2014-06
33011,2014-06
33054,2014-06
96,2014-06
33093,2014-06
33093,2014-06
33160,2014-06
100,2014-06
33222,2014-06
91,2014-06
33222,2014-06
33527,2014-06
86,2014-06
33568,2014-06
92,2014-06
33638,2014-06
96,2014-06
33641,2014-06
82,2014-06
33710,2014-06
88,2014-06
33831,2014-06
88,2014-06
33884,2014-06
94,2014-06
34046,2014-06
100,2014-06
34066,2014-06
34179,2014-06
90,2014-06
34181,2014-06
34184,2014-06
87,2014-06
34184,2014-06
34184,2014-06
34388,2014-06
90,2014-06
34418,2014-06
98,2014-06
34458,2014-06
94,2014-06
34458,2014-06
34585,2014-06
70,2014-06
34710,2014-06
96,2014-06
34728,2014-06
98,2014-06
34787,2014-06
100,2014-06
34885,2014-06
87,2014-06
34989,2014-06
92,2014-06
35240,2014-06
92,2014-06
35418,2014-06
35790,2014-06
35884,2014-06
80,2014-06
35884,2014-06
36023,2014-06
96,2014-06
36024,2014-06
92,2014-06
36048,2014-06
100,2014-06
36201,2014-06
88,2014-06
36214,2014-06
98,2014-06
36215,2014-06
94,2014-06
36216,2014-06
92,2014-06
36277,2014-06
96,2014-06
36348,2014-06
36513,2014-06
85,2014-06
36513,2014-06
36618,2014-06
92,2014-06
36673,2014-06
88,2014-06
36744,2014-06
36744,2014-06
83,2014-06
37152,2014-06
81,2014-06
37152,2014-06
37658,2014-06
100,2014-06
37670,2014-06
90,2014-06
38072,2014-06
90,2014-06
38073,2014-06
94,2014-06
38091,2014-06
86,2014-06
38197,2014-06
94,2014-06
38197,2014-06
38258,2014-06
83,2014-06
38258,2014-06
38458,2014-06
84,2014-06
38479,2014-06
90,2014-06
38709,2014-06
89,2014-06
39049,2014-06
85,2014-06
39049,2014-06
39119,2014-06
39396,2014-06
78,2014-06
39495,2014-06
96,2014-06
39513,2014-06
100,2014-06
39667,2014-06
100,2014-06
40001,2014-06
98,2014-06
40217,2014-06
94,2014-06
57698,2014-06
58574,2014-06
93,2014-06
58850,2014-06
94,2014-06
59009,2014-06
87,2014-06
59009,2014-06
59065,2014-06
59065,2014-06
59215,2014-06
98,2014-06
59407,2014-06
91,2014-06
59515,2014-06
83,2014-06
59515,2014-06
59577,2014-06
80,2014-06
59599,2014-06
100,2014-06
59986,2014-06
96,2014-06
60085,2014-06
60085,2014-06
60115,2014-06
83,2014-06
60254,2014-06
98,2014-06
60484,2014-06
78,2014-06
60484,2014-06
60590,2014-06
100,2014-06
60628,2014-06
100,2014-06
60649,2014-06
60649,2014-06
60658,2014-06
100,2014-06
60697,2014-06
84,2014-06
60697,2014-06
60782,2014-06
60823,2014-06
92,2014-06
60824,2014-06
100,2014-06
60825,2014-06
96,2014-06
60963,2014-06
94,2014-06
60963,2014-06
60984,2014-06
96,2014-06
61351,2014-06
61471,2014-06
90,2014-06
61494,2014-06
61500,2014-06
100,2014-06
61512,2014-06
90,2014-06
61514,2014-06
61623,2014-06
100,2014-06
61635,2014-06
100,2014-06
61816,2014-06
62051,2014-06
88,2014-06
62057,2014-06
62179,2014-06
93,2014-06
62334,2014-06
92,2014-06
62362,2014-06
86,2014-06
62362,2014-06
62548,2014-06
69,2014-06
62550,2014-06
92,2014-06
62551,2014-06
100,2014-06
62552,2014-06
88,2014-06
62572,2014-06
90,2014-06
62597,2014-06
98,2014-06
62765,2014-06
74,2014-06
62767,2014-06
88,2014-06
62775,2014-06
100,2014-06
62896,2014-06
100,2014-06
62939,2014-06
100,2014-06
62941,2014-06
96,2014-06
63049,2014-06
93,2014-06
63082,2014-06
63082,2014-06
72,2014-06
63082,2014-06
63082,2014-06
63095,2014-06
100,2014-06
63124,2014-06
96,2014-06
63258,2014-06
86,2014-06
63265,2014-06
92,2014-06
63429,2014-06
87,2014-06
63488,2014-06
96,2014-06
63601,2014-06
77,2014-06
63615,2014-06
96,2014-06
63776,2014-06
96,2014-06
63780,2014-06
100,2014-06
64004,2014-06
80,2014-06
64092,2014-06
100,2014-06
64101,2014-06
100,2014-06
64157,2014-06
64231,2014-06
96,2014-06
64379,2014-06
64434,2014-06
90,2014-06
64501,2014-06
92,2014-06
64717,2014-06
94,2014-06
64814,2014-06
89,2014-06
64843,2014-06
86,2014-06
64846,2014-06
100,2014-06
64854,2014-06
84,2014-06
64958,2014-06
96,2014-06
64975,2014-06
65181,2014-06
65181,2014-06
65291,2014-06
100,2014-06
65380,2014-06
94,2014-06
65392,2014-06
92,2014-06
65531,2014-06
70,2014-06
65549,2014-06
100,2014-06
65561,2014-06
65580,2014-06
65614,2014-06
75,2014-06
65674,2014-06
100,2014-06
65677,2014-06
96,2014-06
65830,2014-06
90,2014-06
65856,2014-06
65856,2014-06
65856,2014-06
65912,2014-06
96,2014-06
65925,2014-06
84,2014-06
65925,2014-06
66173,2014-06
66204,2014-06
88,2014-06
66220,2014-06
94,2014-06
66515,2014-06
66534,2014-06
100,2014-06
66536,2014-06
92,2014-06
66583,2014-06
66679,2014-06
92,2014-06
66695,2014-06
89,2014-06
66695,2014-06
66695,2014-06
66771,2014-06
66808,2014-06
66874,2014-06
72,2014-06
66896,2014-06
100,2014-06
66902,2014-06
66902,2014-06
66963,2014-06
100,2014-06
66972,2014-06
90,2014-06
66972,2014-06
66999,2014-06
96,2014-06
67063,2014-06
94,2014-06
67075,2014-06
67149,2014-06
93,2014-06
67154,2014-06
67303,2014-06
94,2014-06
67330,2014-06
77,2014-06
67357,2014-06
98,2014-06
67371,2014-06
75,2014-06
67489,2014-06
67489,2014-06
67543,2014-06
98,2014-06
67545,2014-06
96,2014-06
67567,2014-06
98,2014-06
67741,2014-06
88,2014-06
67741,2014-06
67741,2014-06
67806,2014-06
90,2014-06
67856,2014-06
90,2014-06
67919,2014-06
100,2014-06
68070,2014-06
90,2014-06
68070,2014-06
68105,2014-06
90,2014-06
68149,2014-06
98,2014-06
68159,2014-06
90,2014-06
68219,2014-06
91,2014-06
68247,2014-06
96,2014-06
68249,2014-06
68249,2014-06
68257,2014-06
96,2014-06
68260,2014-06
68260,2014-06
68321,2014-06
76,2014-06
68321,2014-06
68331,2014-06
89,2014-06
68345,2014-06
68351,2014-06
82,2014-06
68351,2014-06
68351,2014-06
68362,2014-06
96,2014-06
68407,2014-06
98,2014-06
68431,2014-06
91,2014-06
68500,2014-06
79,2014-06
68560,2014-06
68690,2014-06
93,2014-06
68692,2014-06
89,2014-06
68696,2014-06
98,2014-06
68718,2014-06
96,2014-06
68742,2014-06
98,2014-06
68842,2014-06
94,2014-06
68865,2014-06
92,2014-06
68890,2014-06
98,2014-06
68890,2014-06
68961,2014-06
94,2014-06
69006,2014-06
69012,2014-06
94,2014-06
69016,2014-06
76,2014-06
69180,2014-06
69186,2014-06
69205,2014-06
82,2014-06
69205,2014-06
69234,2014-06
69236,2014-06
92,2014-06
69244,2014-06
96,2014-06
69249,2014-06
75,2014-06
69312,2014-06
100,2014-06
69353,2014-06
90,2014-06
69380,2014-06
100,2014-06
69380,2014-06
98,2014-06
69383,2014-06
96,2014-06
69466,2014-06
90,2014-06
69527,2014-06
90,2014-06
69527,2014-06
69576,2014-06
69576,2014-06
69584,2014-06
71,2014-06
69666,2014-06
84,2014-06
69682,2014-06
82,2014-06
69758,2014-06
94,2014-06
69786,2014-06
94,2014-06
69799,2014-06
86,2014-06
69881,2014-06
98,2014-06
69906,2014-06
70022,2014-06
91,2014-06
70034,2014-06
96,2014-06
70044,2014-06
63,2014-06
70045,2014-06
90,2014-06
70254,2014-06
98,2014-06
70258,2014-06
100,2014-06
70309,2014-06
100,2014-06
70416,2014-06
70459,2014-06
85,2014-06
70459,2014-06
70486,2014-06
90,2014-06
70779,2014-06
92,2014-06
70838,2014-06
85,2014-06
70849,2014-06
91,2014-06
71008,2014-06
92,2014-06
71081,2014-06
92,2014-06
71087,2014-06
96,2014-06
71174,2014-06
71176,2014-06
71301,2014-06
71301,2014-06
71320,2014-06
85,2014-06
71366,2014-06
71366,2014-06
71366,2014-06
71385,2014-06
79,2014-06
71385,2014-06
71385,2014-06
71424,2014-06
96,2014-06
71428,2014-06
89,2014-06
71428,2014-06
71443,2014-06
100,2014-06
71534,2014-06
94,2014-06
71581,2014-06
71,2014-06
71640,2014-06
100,2014-06
71723,2014-06
100,2014-06
71726,2014-06
96,2014-06
71753,2014-06
83,2014-06
71831,2014-06
71831,2014-06
71906,2014-06
100,2014-06
71946,2014-06
100,2014-06
71969,2014-06
72016,2014-06
98,2014-06
73840,2014-06
73840,2014-06
92,2014-06
73939,2014-06
100,2014-06
73940,2014-06
93,2014-06
73940,2014-06
74010,2014-06
77,2014-06
74010,2014-06
74283,2014-06
74312,2014-06
100,2014-06
74374,2014-06
74374,2014-06
74468,2014-06
92,2014-06
74674,2014-06
89,2014-06
74759,2014-06
96,2014-06
74800,2014-06
74826,2014-06
88,2014-06
74854,2014-06
100,2014-06
74922,2014-06
74994,2014-06
85,2014-06
75108,2014-06
75108,2014-06
75204,2014-06
87,2014-06
75217,2014-06
90,2014-06
75223,2014-06
75268,2014-06
96,2014-06
75274,2014-06
75277,2014-06
81,2014-06
75297,2014-06
100,2014-06
75302,2014-06
100,2014-06
75306,2014-06
91,2014-06
75325,2014-06
100,2014-06
75453,2014-06
100,2014-06
75460,2014-06
93,2014-06
75468,2014-06
85,2014-06
75468,2014-06
75530,2014-06
94,2014-06
75701,2014-06
75778,2014-06
96,2014-06
75836,2014-06
96,2014-06
75956,2014-06
90,2014-06
75957,2014-06
75965,2014-06
90,2014-06
75965,2014-06
76033,2014-06
76,2014-06
76033,2014-06
76035,2014-06
76142,2014-06
93,2014-06
76294,2014-06
96,2014-06
76360,2014-06
76441,2014-06
76441,2014-06
94,2014-06
76477,2014-06
92,2014-06
76526,2014-06
96,2014-06
76587,2014-06
76595,2014-06
94,2014-06
76659,2014-06
98,2014-06
76725,2014-06
92,2014-06
76729,2014-06
76729,2014-06
76735,2014-06
94,2014-06
76749,2014-06
76749,2014-06
100,2014-06
76905,2014-06
96,2014-06
76942,2014-06
94,2014-06
76950,2014-06
76950,2014-06
67,2014-06
76958,2014-06
92,2014-06
76962,2014-06
76962,2014-06
98,2014-06
77031,2014-06
78,2014-06
77205,2014-06
81,2014-06
77252,2014-06
92,2014-06
77404,2014-06
98,2014-06
77438,2014-06
77492,2014-06
96,2014-06
77547,2014-06
98,2014-06
77611,2014-06
77669,2014-06
96,2014-06
77669,2014-06
77713,2014-06
77713,2014-06
77714,2014-06
92,2014-06
77771,2014-06
81,2014-06
77778,2014-06
92,2014-06
77778,2014-06
77778,2014-06
77850,2014-06
77907,2014-06
96,2014-06
78055,2014-06
98,2014-06
78070,2014-06
87,2014-06
78072,2014-06
89,2014-06
78074,2014-06
78102,2014-06
74,2014-06
78102,2014-06
78178,2014-06
96,2014-06
78207,2014-06
100,2014-06
78213,2014-06
78213,2014-06
78213,2014-06
78215,2014-06
78216,2014-06
78216,2014-06
78241,2014-06
90,2014-06
78275,2014-06
78278,2014-06
78303,2014-06
96,2014-06
78338,2014-06
78425,2014-06
78425,2014-06
78425,2014-06
78426,2014-06
78426,2014-06
78426,2014-06
78501,2014-06
78528,2014-06
78531,2014-06
94,2014-06
78539,2014-06
78545,2014-06
78545,2014-06
78563,2014-06
96,2014-06
78619,2014-06
78621,2014-06
82,2014-06
78645,2014-06
78647,2014-06
78650,2014-06
78650,2014-06
100,2014-06
78670,2014-06
78706,2014-06
78706,2014-06
78709,2014-06
78709,2014-06
94,2014-06
78727,2014-06
90,2014-06
78727,2014-06
78739,2014-06
87,2014-06
78762,2014-06
93,2014-06
78797,2014-06
78819,2014-06
78820,2014-06
78820,2014-06
78820,2014-06
78821,2014-06
96,2014-06
78860,2014-06
78873,2014-06
78911,2014-06
78927,2014-06
78934,2014-06
78943,2014-06
78962,2014-06
78962,2014-06
78985,2014-06
78988,2014-06
100,2014-06
78996,2014-06
79050,2014-06
79052,2014-06
100,2014-06
79052,2014-06
79052,2014-06
79052,2014-06
79052,2014-06
79053,2014-06
79053,2014-06
79053,2014-06
79125,2014-06
79167,2014-06
79194,2014-06
79194,2014-06
79194,2014-06
79194,2014-06
79214,2014-06
79345,2014-06
79406,2014-06
100,2014-06
79406,2014-06
10,2014-07
94,2014-07
58,2014-07
78,2014-07
132,2014-07
140,2014-07
96,2014-07
178,2014-07
90,2014-07
240,2014-07
79,2014-07
415,2014-07
87,2014-07
423,2014-07
88,2014-07
423,2014-07
496,2014-07
529,2014-07
86,2014-07
529,2014-07
538,2014-07
96,2014-07
606,2014-07
615,2014-07
96,2014-07
786,2014-07
856,2014-07
96,2014-07
952,2014-07
972,2014-07
76,2014-07
972,2014-07
1065,2014-07
89,2014-07
1207,2014-07
1243,2014-07
92,2014-07
1244,2014-07
79,2014-07
1244,2014-07
1318,2014-07
1482,2014-07
96,2014-07
1490,2014-07
1613,2014-07
1626,2014-07
94,2014-07
1652,2014-07
1692,2014-07
98,2014-07
1703,2014-07
94,2014-07
1836,2014-07
1837,2014-07
88,2014-07
1850,2014-07
1870,2014-07
94,2014-07
1930,2014-07
1939,2014-07
1939,2014-07
1954,2014-07
91,2014-07
1968,2014-07
1968,2014-07
96,2014-07
2066,2014-07
79,2014-07
2136,2014-07
96,2014-07
2219,2014-07
96,2014-07
2245,2014-07
98,2014-07
2249,2014-07
89,2014-07
2249,2014-07
2360,2014-07
80,2014-07
2517,2014-07
2592,2014-07
2592,2014-07
96,2014-07
2592,2014-07
2622,2014-07
2724,2014-07
90,2014-07
2768,2014-07
100,2014-07
2785,2014-07
2808,2014-07
92,2014-07
2808,2014-07
2810,2014-07
100,2014-07
2810,2014-07
2862,2014-07
88,2014-07
2862,2014-07
2928,2014-07
94,2014-07
2934,2014-07
2949,2014-07
2969,2014-07
74,2014-07
2974,2014-07
96,2014-07
3029,2014-07
81,2014-07
3029,2014-07
3029,2014-07
3048,2014-07
3048,2014-07
3048,2014-07
3065,2014-07
3112,2014-07
90,2014-07
3112,2014-07
3112,2014-07
3115,2014-07
3115,2014-07
3115,2014-07
3206,2014-07
3280,2014-07
3286,2014-07
3432,2014-07
89,2014-07
3481,2014-07
80,2014-07
3515,2014-07
100,2014-07
3524,2014-07
3548,2014-07
94,2014-07
3591,2014-07
3607,2014-07
96,2014-07
3613,2014-07
3633,2014-07
3693,2014-07
3743,2014-07
87,2014-07
3800,2014-07
92,2014-07
3802,2014-07
92,2014-07
3816,2014-07
78,2014-07
3875,2014-07
3875,2014-07
3881,2014-07
3881,2014-07
3895,2014-07
78,2014-07
3895,2014-07
3951,2014-07
3953,2014-07
83,2014-07
3963,2014-07
4184,2014-07
4421,2014-07
94,2014-07
4462,2014-07
4590,2014-07
4590,2014-07
78,2014-07
4592,2014-07
4716,2014-07
92,2014-07
4753,2014-07
92,2014-07
4798,2014-07
4798,2014-07
4803,2014-07
4860,2014-07
92,2014-07
4917,2014-07
90,2014-07
4920,2014-07
94,2014-07
4923,2014-07
4923,2014-07
4947,2014-07
94,2014-07
4960,2014-07
90,2014-07
4960,2014-07
4986,2014-07
88,2014-07
5006,2014-07
5006,2014-07
5019,2014-07
96,2014-07
5077,2014-07
86,2014-07
5077,2014-07
5096,2014-07
92,2014-07
5143,2014-07
94,2014-07
5143,2014-07
5254,2014-07
94,2014-07
5271,2014-07
96,2014-07
5289,2014-07
96,2014-07
5307,2014-07
5927,2014-07
92,2014-07
6636,2014-07
6768,2014-07
86,2014-07
6916,2014-07
7033,2014-07
7512,2014-07
84,2014-07
7643,2014-07
77,2014-07
7643,2014-07
7649,2014-07
96,2014-07
7736,2014-07
90,2014-07
7759,2014-07
7786,2014-07
94,2014-07
10102,2014-07
71,2014-07
10102,2014-07
10102,2014-07
10170,2014-07
10363,2014-07
94,2014-07
11860,2014-07
13427,2014-07
15752,2014-07
98,2014-07
16329,2014-07
17723,2014-07
79,2014-07
17723,2014-07
17750,2014-07
17946,2014-07
96,2014-07
18268,2014-07
94,2014-07
18310,2014-07
85,2014-07
18357,2014-07
83,2014-07
18728,2014-07
84,2014-07
18755,2014-07
18874,2014-07
19076,2014-07
74,2014-07
19205,2014-07
19205,2014-07
20625,2014-07
100,2014-07
21429,2014-07
96,2014-07
21921,2014-07
22606,2014-07
81,2014-07
22606,2014-07
23704,2014-07
98,2014-07
27306,2014-07
98,2014-07
27949,2014-07
32729,2014-07
79,2014-07
32738,2014-07
91,2014-07
32887,2014-07
32887,2014-07
32925,2014-07
32925,2014-07
33011,2014-07
33568,2014-07
33591,2014-07
90,2014-07
33710,2014-07
33837,2014-07
96,2014-07
33920,2014-07
73,2014-07
33920,2014-07
34201,2014-07
100,2014-07
34611,2014-07
34787,2014-07
100,2014-07
35464,2014-07
90,2014-07
35565,2014-07
82,2014-07
35565,2014-07
36396,2014-07
100,2014-07
36513,2014-07
36786,2014-07
80,2014-07
36850,2014-07
98,2014-07
37682,2014-07
38202,2014-07
94,2014-07
38788,2014-07
96,2014-07
39047,2014-07
87,2014-07
39047,2014-07
39396,2014-07
39401,2014-07
96,2014-07
39875,2014-07
58745,2014-07
59021,2014-07
100,2014-07
59025,2014-07
83,2014-07
59025,2014-07
59251,2014-07
88,2014-07
59484,2014-07
96,2014-07
59651,2014-07
94,2014-07
59727,2014-07
81,2014-07
59828,2014-07
59898,2014-07
96,2014-07
59934,2014-07
96,2014-07
60290,2014-07
60290,2014-07
88,2014-07
60290,2014-07
60290,2014-07
60345,2014-07
91,2014-07
60544,2014-07
92,2014-07
61351,2014-07
77,2014-07
61351,2014-07
61460,2014-07
61464,2014-07
61464,2014-07
100,2014-07
61494,2014-07
61516,2014-07
98,2014-07
61697,2014-07
61697,2014-07
61816,2014-07
62064,2014-07
86,2014-07
62072,2014-07
100,2014-07
62578,2014-07
64,2014-07
62578,2014-07
62578,2014-07
62631,2014-07
62701,2014-07
62701,2014-07
62744,2014-07
90,2014-07
62765,2014-07
62797,2014-07
100,2014-07
63082,2014-07
63169,2014-07
92,2014-07
63169,2014-07
63208,2014-07
92,2014-07
63265,2014-07
63265,2014-07
63897,2014-07
91,2014-07
64236,2014-07
89,2014-07
64236,2014-07
64787,2014-07
64797,2014-07
94,2014-07
65014,2014-07
90,2014-07
65103,2014-07
65103,2014-07
65103,2014-07
96,2014-07
65111,2014-07
85,2014-07
65350,2014-07
87,2014-07
65485,2014-07
100,2014-07
65857,2014-07
66204,2014-07
66276,2014-07
66515,2014-07
83,2014-07
66536,2014-07
66536,2014-07
66584,2014-07
94,2014-07
66771,2014-07
94,2014-07
66934,2014-07
100,2014-07
66934,2014-07
66972,2014-07
67063,2014-07
67154,2014-07
67154,2014-07
67176,2014-07
100,2014-07
67427,2014-07
96,2014-07
67558,2014-07
94,2014-07
67690,2014-07
90,2014-07
67741,2014-07
67806,2014-07
67815,2014-07
68152,2014-07
100,2014-07
68158,2014-07
86,2014-07
68219,2014-07
68254,2014-07
81,2014-07
68351,2014-07
68379,2014-07
79,2014-07
68442,2014-07
87,2014-07
68493,2014-07
68508,2014-07
81,2014-07
68672,2014-07
83,2014-07
68766,2014-07
93,2014-07
68831,2014-07
68831,2014-07
98,2014-07
68872,2014-07
94,2014-07
68909,2014-07
68909,2014-07
86,2014-07
68944,2014-07
100,2014-07
69069,2014-07
100,2014-07
69172,2014-07
82,2014-07
69217,2014-07
90,2014-07
69237,2014-07
100,2014-07
69368,2014-07
93,2014-07
69419,2014-07
87,2014-07
69419,2014-07
69487,2014-07
100,2014-07
69621,2014-07
92,2014-07
69786,2014-07
69830,2014-07
88,2014-07
69962,2014-07
72,2014-07
69962,2014-07
70019,2014-07
90,2014-07
70019,2014-07
70019,2014-07
70305,2014-07
70515,2014-07
87,2014-07
70515,2014-07
70516,2014-07
96,2014-07
70547,2014-07
78,2014-07
70547,2014-07
70687,2014-07
92,2014-07
70713,2014-07
